family_id,month_index,income,housing,utilities,groceries,transport,insurance,childcare,healthcare,entertainment,dining_out,clothing,education,debt_min_payments,savings_contrib,investment_contrib,unexpected_spend,other_variable,total_spend,cashflow,out_of_norm_any,out_of_norm_category,negative_cashflow_flag,negative_trend_warning,next_3_months_cashflow_risk
134,7,7154.660295,1529.319211,316.3963699,774.2689184,524.4546123,266.8059968,226.9779223,358.5382034,279.8014227,163.6142437,149.2932796,294.9655954,373.6808023,275.8665699,344.8239187,216.5774175,286.5501145,6381.934599,772.7256964,0,,0,0,0
134,8,7587.865632,1623.732115,335.9291787,822.0686033,724.0066885,283.2773316,240.990461,380.6726489,297.0750333,173.7150099,158.5099375,313.1753701,396.7500799,292.8972614,366.1117093,229.9478784,304.2403574,6943.099664,644.7659681,1,transport,0,0,0
134,9,7632.595012,1644.067918,340.1363935,832.3642829,563.8057745,286.8251287,244.0086526,385.4402359,300.7956344,175.8906362,160.4951337,317.0976136,401.7190225,296.5655396,370.6969335,232.8277714,308.0506978,6860.787369,771.8076427,0,,0,0,0
134,10,7540.802235,1501.348108,310.6095102,760.1076131,514.862387,261.9261403,222.8265176,351.9805736,274.6838811,160.6217546,146.5627196,289.5707025,366.8462158,270.8209964,338.5171218,212.616237,281.30914,6265.209618,1275.592617,0,,0,0,0
134,11,8238.055012,1673.328281,346.1899843,847.1783189,573.8401299,291.9299102,248.3514062,392.3001237,306.1490565,179.0210567,163.3515522,322.7411708,408.8686326,301.8436765,377.2944267,236.9715328,313.5332422,6982.892502,1255.16251,0,,0,0,0
134,12,7890.009699,1799.086798,372.2077953,910.8477673,616.9669236,313.8698205,267.0161863,421.7833291,329.1576028,192.4753339,175.6281922,346.9966928,439.5970397,324.5286531,405.6498833,254.7810618,337.0967448,7507.689824,382.3198744,0,,0,1,0
134,13,8182.864093,1848.957,382.5252951,936.0962221,634.0690806,322.5702074,274.4178031,433.4750495,338.2817629,303.785531,180.4965584,356.6153477,451.7825513,333.5245,416.8943888,261.8435242,346.4409759,7821.775797,361.0882955,1,dining_out,0,1,0
134,14,8018.095453,1804.376201,373.3021044,913.5257043,618.7808366,314.7926132,267.801227,423.0233928,330.1253423,193.0412208,176.1445477,348.0168801,440.8894766,325.4827833,406.8425138,255.5301306,338.0878258,7529.7628,488.332653,0,,0,0,0
134,15,8357.824583,1848.492935,382.4292861,935.8612737,633.9099372,322.4892464,274.3489277,433.3662527,338.1968585,197.7610503,180.451256,356.5258417,451.6691596,333.4407895,416.7897536,261.7778048,346.3540235,7713.864396,643.9601869,0,,0,0,0
134,16,7413.400083,1548.140229,320.290195,783.7976869,530.9089674,270.0895234,229.771293,362.9506594,283.2448813,165.6278106,151.1306013,298.5956764,378.2796152,279.2616031,349.0675958,219.2427912,290.0766279,6460.475756,952.9243264,0,,0,0,0
134,17,8192.134452,1700.314926,351.7731722,860.841209,583.0947514,296.6380173,252.3566999,398.626954,311.0864833,181.9082234,165.9860085,327.9461874,415.462672,306.7116681,383.3792523,240.7932973,318.5897576,7095.50928,1096.625172,0,,0,0,0
134,18,8487.917917,1823.643857,377.2883332,923.2805983,625.3883589,318.1540605,270.6608866,427.54056,333.650517,195.1025712,178.0254705,351.7331058,445.597423,328.9583834,411.1868969,258.2587559,341.6980262,7610.167804,877.7501122,0,,0,0,0
134,19,8046.12335,1852.407924,383.2392468,937.8433678,635.2525178,323.1722579,274.9299811,434.2840946,338.9131377,198.1798955,180.8334402,357.2809405,452.6257658,334.1469957,417.6724875,262.3322334,347.0875791,7730.201865,315.9214847,0,,0,1,0
134,20,7984.356393,1740.193194,360.0234702,881.0309138,596.7703408,303.5952052,258.2753376,407.9761353,318.3825377,186.1746006,169.8789547,335.6376601,425.2067091,313.9051179,392.3708222,246.4407333,326.0617897,7261.923523,722.4328708,0,,0,0,0
134,21,8327.611052,1637.357185,338.7480297,828.9667503,561.5044402,285.65437,243.0126616,383.8669515,299.5678511,175.1726883,159.840027,315.8032891,400.0792916,295.3550227,369.1838281,231.8774184,306.7933009,6832.783106,1494.827946,0,,0,0,0
134,22,7990.947202,1809.139754,374.2876219,915.937412,620.4144178,315.6236656,268.5082221,424.1401745,330.9968731,193.5508496,176.6095692,348.9356445,442.0534247,326.3420577,407.916578,256.2047301,338.9803776,7549.641373,441.3058291,0,,0,0,0
134,23,8114.879339,1904.211766,393.9567918,964.0707926,653.0177845,332.2099889,282.6185841,446.4291433,348.391073,203.7221305,185.8905698,367.2725439,465.2837518,343.4916427,429.3529814,269.6685319,356.7941182,7946.382194,168.4971448,0,,0,1,0
134,24,7641.084931,1480.84531,306.3677465,749.7273872,507.8312932,258.3492093,219.7835411,347.1738359,270.9327271,158.4282625,144.5612213,285.6162503,361.8364691,267.1225949,333.8942445,209.7126947,277.4675098,6179.650297,1461.434633,0,,0,0,0
135,1,9407.334431,2236.398059,617.3903093,1146.716935,766.3688622,441.5900481,432.9616069,575.9851959,319.861471,400.6192692,229.9041789,368.5756449,583.2610591,371.5921292,521.2970757,205.2915699,309.3380771,9527.151491,-119.8170602,0,,1,0,0
135,2,9042.459871,1724.738738,476.1392896,884.3627423,591.0334518,340.5598835,333.9055194,444.2071375,246.6812506,308.9626957,177.3050383,284.2502434,449.8183761,286.5765946,402.0309609,158.32348,238.5654748,7347.460876,1694.998995,0,,0,0,0
135,3,8976.429394,1816.344954,501.4285219,931.3339865,622.425069,358.6480736,351.6402757,467.8003543,259.7832558,325.3726614,186.722258,299.3476542,473.7096232,301.7975652,423.3840704,166.7325303,251.236426,7737.70728,1238.722115,0,,0,0,1
135,4,9024.074986,1917.189279,529.2680691,983.042087,656.9824013,378.5603832,371.163509,493.7728498,274.2065442,343.4375044,197.0891655,315.9675766,500.010204,318.5535078,446.8905529,175.9895988,265.1851904,8167.308423,856.766563,0,,0,0,1
135,5,9716.947313,2242.49742,619.0741269,1149.844393,768.4589912,442.794403,434.1424294,577.5560887,320.7338339,401.711884,230.5311999,369.5808666,584.8517955,372.6055778,522.7188168,205.8514646,310.1817393,9553.135031,163.8122823,0,,0,1,1
135,6,9517.221166,2268.982582,626.3857423,1163.424706,777.5349264,448.0240553,439.2698969,584.3773527,469.1730368,406.4563285,233.2539038,373.9458256,591.7592259,377.0062603,528.8924216,208.2826868,313.845161,9810.614112,-293.3929459,1,entertainment,1,0,0
135,7,9283.794472,1769.2293,488.4215584,907.1753543,606.2794773,349.3448086,342.5187917,455.6656992,253.044526,316.9325544,181.878717,291.5826312,461.4216828,293.9689919,412.4015655,162.4075192,244.7193994,7536.992577,1746.801895,0,,0,0,0
135,8,9731.437584,1829.117021,504.9544373,937.8828856,626.8018007,361.1699939,354.112919,471.0898051,261.6099843,327.6605976,188.0352405,301.4525893,477.0406264,303.9197274,426.3611974,167.9049503,253.0030554,7792.116831,1939.320753,0,,0,0,0
135,9,9213.76103,2007.295123,554.1431018,1029.244013,687.8598709,396.352316,388.6077967,516.9796452,287.0939583,359.5786995,206.3521453,330.8177145,523.5101485,333.5251817,467.8939306,184.2609215,277.6486105,8551.163178,662.5978528,0,,0,0,0
135,10,9434.325267,1970.311457,543.9332212,1010.280575,675.1863085,389.0496719,381.4478425,507.4544874,281.8043588,352.9535957,202.5501838,324.7225211,513.8646686,327.3801042,459.2731588,180.8659826,272.5330381,8393.611175,1040.714092,0,,0,0,0
135,11,9135.580475,1928.781875,532.4683743,988.9862105,660.9549519,380.8494099,373.4078094,496.7585274,275.8645786,345.514155,198.2808971,317.8781258,503.0335968,320.4796932,449.5927491,177.0537484,266.7886757,8216.693379,918.8870968,0,,0,0,0
135,12,9815.694006,2076.201795,573.1657937,1064.576027,711.4728084,409.9583466,401.9479725,534.7265855,296.9493547,371.9223609,213.4358269,342.1740654,541.4812686,344.9744747,483.9558504,190.5862529,287.1797659,8844.708549,970.9854568,0,,0,0,0
135,13,9290.305269,1815.806639,501.2799121,931.0579644,622.2405991,358.5417801,351.5360591,467.661711,259.7062631,325.2762297,186.6669186,299.2589357,473.5692285,301.7081205,423.2585908,166.6831153,251.1619664,7735.414033,1554.891236,0,,0,0,0
135,14,9321.272432,2015.619617,556.4411998,1033.512411,690.7125084,397.9960366,390.2193999,519.1236219,288.2845714,361.0699156,207.2079125,332.1896553,525.6812079,334.9083506,469.8343429,185.0250737,278.8000527,8586.625878,734.6465545,0,,0,0,0
135,15,9692.00926,1949.240532,538.116285,999.4764219,667.9657243,384.889093,377.3685591,502.0276625,278.7906838,349.1790357,200.3840695,321.2498703,508.3692918,323.8790326,454.3615952,178.9317637,269.6185125,8303.848133,1388.161127,0,,0,0,0
135,16,8950.478529,1938.579974,535.1732823,994.0102023,664.3125642,382.7841026,375.3046991,499.2820315,277.2659544,347.2693466,199.2881524,319.492928,505.5889779,322.1077112,451.8766539,177.9531711,268.1439465,8258.433698,692.0448308,0,,0,0,1
135,17,9369.17191,2061.217718,569.0292207,1056.892916,706.338065,406.9996518,399.0470891,530.8674306,294.8062528,369.2381742,211.8954473,339.7045739,537.5733647,342.4847726,480.4631111,189.2107801,285.1071717,8780.875739,588.2961705,0,,0,0,1
135,18,9436.429011,1875.423514,517.7380202,961.6266193,642.6701092,370.3134853,363.0777513,483.0160606,268.2329837,335.9557548,192.7955989,309.0842564,489.1175347,311.6138533,437.1550896,172.155684,259.4081591,7989.384474,1447.044536,0,,0,0,1
135,19,9733.991249,2347.366688,648.0248182,1203.61629,804.3955908,463.5014614,454.4448825,604.5652098,335.7327909,420.497739,241.311876,386.8641306,612.2020966,390.0302909,547.1635004,215.4780052,324.6872329,9999.882603,-265.8913534,0,,1,0,0
135,20,9937.526449,2116.615504,584.3225877,1085.298225,725.3217777,417.9382729,409.7719752,545.135152,302.729537,379.1619087,217.5904006,348.8345562,552.0213165,351.6894762,493.3761539,194.2960548,292.769781,9016.87268,920.6537689,0,,0,0,0
135,21,9845.250686,1861.426404,513.8739139,954.4495772,637.8735798,367.5496731,360.3679425,479.4110994,266.2310431,333.4483693,191.3566806,306.7774248,485.4670356,309.2881422,433.892409,262.5541108,257.4720821,8021.439487,1823.811199,1,unexpected_spend,0,0,0
135,22,9425.670888,1692.621069,467.2727384,867.8943523,580.0273692,334.2180593,327.6876113,435.9352191,242.0876117,303.2092668,174.0033066,278.9570038,441.4419666,281.2400343,394.5444372,155.3752183,234.122966,7210.638229,2215.032659,0,,0,0,0
135,23,10306.11294,2376.86295,656.1676918,1218.740549,814.5033698,469.3256733,460.1552923,612.1619838,339.9515023,425.7815797,244.3441242,391.7253422,619.8948333,394.9312874,554.0389828,218.1856332,328.7671493,10125.53795,180.5749964,0,,0,0,0
135,24,9929.774105,2114.825331,583.8283843,1084.380311,724.7083213,417.5847927,409.4254018,544.6740923,302.473497,378.8412244,217.4063689,348.5395219,551.5544327,351.3920273,492.9588704,194.1317248,292.5221647,9009.246467,920.5276381,0,,0,0,0
136,1,4821.09138,1144.801666,283.5491038,494.4366379,327.7037377,293.4450992,196.0162358,168.7146442,162.0534847,148.0071783,114.0434877,167.2861595,258.3157369,229.698616,201.9360284,211.4436986,144.8400086,4546.291523,274.7998572,1,unexpected_spend,0,0,0
136,2,5623.46909,1205.245356,298.5200414,520.5420988,345.0059691,308.9385294,206.3655785,177.6225067,170.6096486,155.8217197,120.0648008,176.1186002,271.9543932,241.8263343,212.5979266,170.0478084,152.4873286,4733.76864,889.7004499,0,,0,0,0
136,3,4883.940933,1070.533201,265.1539904,462.3602959,306.4441134,274.4079878,183.2997756,157.7693618,151.5403418,138.4052829,106.6449706,156.4335494,241.5576262,214.7970274,188.8355245,151.0412994,135.4435818,4204.66793,679.2730026,0,,0,0,0
136,4,4664.853454,1023.073876,253.3990729,441.8627461,292.8587049,262.2428182,175.1736534,150.7750646,144.8221921,132.2694421,101.9171412,149.4984719,230.8487926,205.2745558,180.4639891,144.3452734,129.4390404,4018.264835,646.588619,0,,0,0,0
136,5,5169.812876,1149.948126,284.8237999,496.6593798,329.1769312,294.7642828,196.8974276,169.4731016,162.7819967,148.6725451,114.5561707,168.0381951,259.4769963,230.731227,202.8438326,162.2459341,145.4911374,4516.581084,653.2317921,0,,0,0,0
136,6,5594.165126,1313.870674,325.4247991,567.4570697,376.1003706,336.7822757,224.9647179,193.6311153,185.9862083,169.8654858,130.885898,191.9916661,296.4648651,263.6214503,231.7587698,185.3737311,166.2305755,5160.409672,433.7554537,0,,0,0,0
136,7,4613.1465,1033.822603,256.0613611,446.5050913,295.9355681,264.9980215,177.0140814,152.3591535,146.3437384,133.6591053,102.9879139,151.0691486,233.2741607,207.4312332,182.359999,145.8618091,130.7989665,4060.481955,552.6645453,0,,0,0,0
136,8,4672.373984,1122.048255,277.9134471,484.6095036,321.1904893,287.6127555,192.1203314,165.3613703,158.8326041,145.0654739,111.7768258,163.9612773,253.181604,225.1332602,197.9224657,158.3095473,141.961253,4407.000464,265.3735206,0,,0,0,0
136,9,4418.072567,930.9273643,230.5758524,402.0649253,266.4814229,238.6230567,159.3960624,137.1950127,131.7783053,120.35616,92.73763886,136.0334006,210.0566372,186.7858282,164.2099067,131.3443419,117.7806877,3656.346603,761.7259641,0,,0,0,0
136,10,4729.021011,1128.036741,279.3966996,487.1959141,322.9047158,289.1477741,193.1456972,166.2439209,159.6803099,145.8397032,112.3733902,164.8363554,254.5328601,226.3348195,198.9787981,159.1544615,142.7189147,4430.521076,298.4999355,0,,0,0,0
136,11,5273.181312,1308.413291,324.0730924,565.1000413,374.5381744,335.3833938,224.0302891,192.8268359,185.2136833,169.1599209,130.3422414,191.1941964,295.2334484,262.5264542,230.7961208,184.6037501,165.5401088,5138.975042,134.20627,0,,0,1,0
136,12,5058.982068,1153.476606,285.6977482,498.1833206,330.1869718,295.6687322,197.5015841,169.9931098,163.2814741,149.1287293,114.9076728,168.5538005,260.2731709,231.4391986,203.466235,162.7437666,145.9375598,4530.439681,528.5423874,0,,0,0,0
136,13,5135.207739,1095.904072,271.4379501,473.3179039,313.7066195,280.9112606,187.6438491,161.5083827,155.1317394,141.685389,109.1723801,160.1409125,247.282369,219.8875632,193.3107912,154.6208701,207.3972237,4373.059276,762.148463,1,other_variable,0,0,0
136,14,4340.201211,1020.591821,252.7843073,440.7907533,292.1482073,261.606597,174.7486687,150.4092727,144.4708424,131.9485463,101.6698824,149.1357772,230.2887358,204.7765441,180.0261697,143.9950808,129.1250114,4008.516217,331.6849942,0,,0,0,0
136,15,4588.673235,1047.352795,259.4125737,452.3487434,299.8086359,268.466193,179.3307598,154.3531596,148.2590175,135.4083738,104.3357721,153.0462717,236.3271449,210.1459972,184.7466423,147.7707809,227.785567,4208.898428,379.7748071,1,other_variable,0,0,0
136,16,4923.043248,1144.886311,283.5700691,494.4731961,327.7279678,293.4667962,196.0307291,168.7271188,162.0654667,148.0181218,114.05192,167.2985285,258.3348365,229.7155997,201.9509594,161.5317637,144.8507179,4496.700102,426.3431455,0,,0,0,0
136,17,5165.270987,1242.688083,307.7940074,536.713508,355.7240891,318.5361612,212.77663,183.1406122,175.9098893,160.6625516,123.7947912,181.5899847,280.4030582,249.3390265,219.2025952,175.3305947,157.2245727,4880.830155,284.440832,0,,0,0,1
136,18,4939.211929,1101.780885,272.8935429,475.856083,315.3888791,282.4176543,188.6500939,162.3744755,155.9636373,142.4451805,109.7578197,160.9996721,248.6084269,221.0667157,194.3474252,155.4500284,139.3970306,4327.39755,611.8143788,0,,0,0,1
136,19,4909.818918,1084.815496,268.6914868,468.5287789,310.5324733,278.0689444,185.7452312,159.8742087,153.5620855,140.251788,108.0677521,158.5205748,244.7803166,217.6626969,191.3548341,153.0563853,137.250574,4260.763626,649.0552917,0,,0,0,1
136,20,4815.339997,1276.748032,316.2301132,551.4239047,365.4738763,327.266691,218.6084725,188.1601823,180.7312777,165.0660366,127.1877941,186.5670547,288.0884251,256.1729816,225.2105624,180.1361056,161.5338286,5014.605339,-199.2653414,0,,1,0,0
136,21,4925.703967,1159.193442,287.1137172,500.652406,331.8234373,297.1341192,198.4804372,170.835626,164.0907262,149.8678379,115.4771757,169.3891832,261.5631312,232.5862526,204.47465,163.5503538,146.6608524,4552.893348,372.8106187,0,,0,0,0
136,22,4656.181245,1132.243586,280.4386679,489.0128385,324.1089407,290.2261076,193.8660053,166.8639028,286.5490819,146.3835906,112.79247,165.451088,255.4821024,227.1789014,199.7208598,159.7480043,143.2511636,4573.317311,82.86393407,1,entertainment,0,0,0
136,23,5092.685549,1220.693354,302.3462639,527.2140458,349.4280159,312.8982889,209.0106291,179.8991486,172.7964045,157.8189343,121.603708,178.3759661,275.4401157,244.9258962,215.3228591,172.2273631,154.4418052,4794.442798,298.2427505,0,,0,0,0
136,24,4925.849579,1198.774874,296.9174062,517.7475157,343.1537695,307.2799615,205.2576839,176.6689222,169.6937133,154.985175,119.4202207,175.1730896,270.4943785,240.528065,211.456573,169.1348895,151.6686849,4708.354923,217.4946561,0,,0,0,0
137,1,10075.68453,2208.080964,648.3764398,993.4270247,762.3284248,488.3989209,267.630414,560.7463561,331.5634914,371.9237604,346.0319443,331.7442344,546.6818142,405.1138945,405.7498566,209.6738354,265.0156281,9142.487004,933.1975264,1,clothing,0,0,0
137,2,10442.1353,2246.017352,659.5160042,1010.494801,775.4257646,496.7899587,272.2284932,570.3803739,337.259986,512.8894178,232.8038735,337.4438342,556.0741932,412.0740369,412.7209252,213.2761798,269.5687834,9314.963978,1127.171327,1,dining_out,0,0,0
137,3,11262.55143,2418.472372,710.1553485,1088.083205,834.9649601,534.9347764,293.1309009,614.175654,363.1556799,407.3615749,250.6791569,363.3536444,598.7710077,443.714147,444.4107051,229.6520764,290.2669717,9885.282181,1377.269244,0,,0,0,0
137,4,10597.70989,2226.203979,653.6980454,1001.580663,768.5853011,492.4074972,269.8270137,565.3487302,334.2848274,374.9763567,230.7501806,334.4670538,551.1687523,408.4389018,409.0800835,211.3947515,267.1907667,9099.402904,1498.306985,0,,0,0,0
137,5,10630.05919,2462.907229,723.2031102,1108.074677,850.3058624,544.7631914,298.5166269,625.4599703,369.8279788,414.8460736,255.2849124,370.0295806,609.7722927,451.8665554,452.5759115,233.871499,295.6000785,10066.90555,563.1536393,0,,0,0,0
137,6,10304.30003,2261.441295,664.0450599,1017.434113,780.7508006,500.2015353,274.097952,574.2973137,339.5760318,380.9116442,234.4025939,339.7611425,559.8928889,414.9038488,415.5551795,214.7407988,271.4199774,9243.432176,1060.867854,0,,0,0,0
137,7,10221.05976,2096.026554,615.473009,943.0131673,723.6422249,463.6139362,254.0488613,532.2899259,314.7375,353.0495895,217.2570485,314.9090707,518.9391231,384.55541,385.1590986,199.0334295,251.566769,8567.314718,1653.745043,0,,0,0,0
137,8,10809.63677,2301.04079,675.6729756,1035.25013,794.4223194,508.9604308,278.8976081,584.3536806,345.522257,387.5816863,238.5071551,345.7106092,569.6970238,422.1691193,422.8318553,218.5010676,276.1727401,9405.291449,1404.345323,0,,0,0,0
137,9,9783.468894,2382.383581,699.5583086,1071.846672,822.5054933,526.952403,288.7567596,605.0108369,357.7366188,401.2828671,246.9384866,357.9316293,589.8360609,437.0929809,437.7791449,226.2251752,285.9355664,9737.772585,45.69630903,0,,0,1,0
137,10,10275.87845,2229.182866,654.5727599,1436.213083,769.6137465,493.0663885,270.1880697,566.1052244,334.7321345,375.4781132,231.0589478,334.9146047,551.9062722,408.9854346,409.6274743,211.6776192,267.5482952,9544.871034,731.0074118,1,groceries,0,0,0
